sep=,
Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2018-10-17 17:13:50.085",0.720000,28.474342,1011.865463,0.038910,-0.886795,-0.472961,1.005789,32.718859,-117.158874,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:50.164",0.980000,28.632668,1011.865463,0.038910,-0.886795,-0.472961,1.005789,32.718859,-117.158883,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:50.278",0.980000,28.632668,1011.865463,0.040405,-0.887863,-0.473740,1.007156,32.718859,-117.158883,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:50.418",0.980000,28.632668,1011.865463,0.039322,-0.886292,-0.473541,1.005634,32.718859,-117.158883,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:50.541",0.980000,28.632668,1011.864777,0.040482,-0.888550,-0.474625,1.008181,32.718859,-117.158883,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:50.581",0.980000,28.632668,1011.864777,0.040482,-0.888550,-0.474625,1.008181,32.718859,-117.158883,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:50.743",0.980000,28.632668,1011.864777,0.039352,-0.886642,-0.473083,1.005729,32.718859,-117.158883,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:50.790",0.980000,28.632668,1011.864777,0.039764,-0.887360,-0.473785,1.006708,32.718859,-117.158883,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:50.952",0.980000,28.632668,1011.864777,0.039688,-0.885925,-0.473557,1.005333,32.718859,-117.158883,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:51.083",0.980000,28.632668,1011.864777,0.039154,-0.887527,-0.473785,1.006832,32.718859,-117.158883,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:51.187",0.830000,28.764229,1011.864777,0.040771,-0.887863,-0.473114,1.006876,32.718859,-117.158881,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:51.324",0.830000,28.764229,1011.864777,0.040710,-0.886459,-0.473953,1.006031,32.718859,-117.158881,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:51.425",0.830000,28.764229,1011.864777,0.039719,-0.887451,-0.475067,1.007391,32.718859,-117.158881,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:51.471",0.830000,28.764229,1011.864777,0.039719,-0.887451,-0.475067,1.007391,32.718859,-117.158881,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:51.565",0.830000,28.764229,1011.864777,0.040039,-0.887955,-0.472794,1.006777,32.718859,-117.158881,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:51.680",0.830000,28.764229,1011.864777,0.040161,-0.886154,-0.473221,1.005395,32.718859,-117.158881,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:51.765",0.830000,28.764229,1011.864777,0.040161,-0.886154,-0.473221,1.005395,32.718859,-117.158881,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:51.925",0.830000,28.764229,1011.864777,0.041550,-0.887329,-0.474670,1.007170,32.718859,-117.158881,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:52.000",0.830000,28.764229,1011.864777,0.040237,-0.885818,-0.473251,1.005117,32.718859,-117.158881,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:52.087",0.830000,28.764229,1011.864777,0.040710,-0.886948,-0.473373,1.006189,32.718859,-117.158881,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:52.244",0.680000,28.732979,1011.864777,0.040405,-0.885941,-0.473907,1.005540,32.718859,-117.158877,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:52.352",0.680000,28.732979,1011.864777,0.038757,-0.887115,-0.474258,1.006676,32.718859,-117.158877,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:52.552",0.680000,28.732979,1011.865540,0.040466,-0.886612,-0.472702,1.005567,32.718859,-117.158877,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:52.674",0.680000,28.732979,1011.865540,0.040543,-0.887650,-0.474045,1.007117,32.718859,-117.158877,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:52.810",0.680000,28.732979,1011.865540,0.039856,-0.887100,-0.473190,1.006203,32.718859,-117.158877,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:52.931",0.680000,28.732979,1011.865540,0.040436,-0.887070,-0.474045,1.006601,32.718859,-117.158877,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:53.000",0.680000,28.732979,1011.865540,0.040131,-0.886826,-0.474121,1.006410,32.718859,-117.158877,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:53.068",0.680000,28.732979,1011.865540,0.040131,-0.886826,-0.474121,1.006410,32.718859,-117.158877,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:53.171",0.450000,38.576302,1011.865540,0.039627,-0.886734,-0.473221,1.005885,32.718859,-117.158872,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:53.309",0.450000,38.576302,1011.865692,0.040436,-0.885849,-0.474136,1.005569,32.718859,-117.158872,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:53.444",0.450000,38.576302,1011.865692,0.040894,-0.886795,-0.472916,1.005846,32.718859,-117.158872,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:53.460",0.450000,38.576302,1011.865692,0.040894,-0.886795,-0.472916,1.005846,32.718859,-117.158872,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:53.571",0.450000,38.576302,1011.865692,0.040253,-0.887115,-0.473175,1.006225,32.718859,-117.158872,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:53.670",0.450000,38.576302,1011.865692,0.039703,-0.886780,-0.473648,1.006130,32.718859,-117.158872,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:53.816",0.450000,38.576302,1011.865692,0.041031,-0.886047,-0.473389,1.005415,32.718859,-117.158872,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:53.855",0.450000,38.576302,1011.865692,0.041031,-0.886047,-0.473389,1.005415,32.718859,-117.158872,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:54.050",0.450000,38.576302,1011.865692,0.039261,-0.887161,-0.473007,1.006147,32.718859,-117.158872,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:54.158",0.310000,28.832375,1011.865692,0.038940,-0.886078,-0.471710,1.004570,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:54.350",0.310000,28.832375,1011.865768,0.041382,-0.885895,-0.472717,1.004979,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:54.551",0.310000,28.832375,1011.865768,0.040192,-0.886963,-0.474670,1.006792,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:54.691",0.310000,28.832375,1011.865768,0.039932,-0.887421,-0.474350,1.007034,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:54.771",0.310000,28.832375,1011.865768,0.038391,-0.888016,-0.472931,1.006831,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:54.940",0.310000,28.832375,1011.865768,0.039551,-0.886475,-0.474228,1.006128,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:55.022",0.310000,28.832375,1011.865768,0.040100,-0.887360,-0.473541,1.006606,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:55.063",0.310000,28.832375,1011.865768,0.040100,-0.887360,-0.473541,1.006606,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:55.156",0.000000,28.829872,1011.865768,0.040237,-0.887421,-0.472366,1.006114,32.718859,-117.158875,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:55.320",0.000000,28.829872,1011.868286,0.040558,-0.887421,-0.473587,1.006700,32.718859,-117.158875,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:55.445",0.000000,28.829872,1011.868286,0.040726,-0.886871,-0.473907,1.006374,32.718859,-117.158875,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:55.498",0.000000,28.829872,1011.868286,0.039780,-0.886780,-0.472702,1.005688,32.718859,-117.158875,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:55.565",0.000000,28.829872,1011.868286,0.039780,-0.886780,-0.472702,1.005688,32.718859,-117.158875,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:55.741",0.000000,28.829872,1011.868286,0.039093,-0.887634,-0.474457,1.007240,32.718859,-117.158875,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:55.854",0.000000,28.829872,1011.868286,0.040115,-0.887451,-0.473297,1.006573,32.718859,-117.158875,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:56.000",0.000000,28.829872,1011.868286,0.040695,-0.887329,-0.473907,1.006776,32.718859,-117.158875,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:56.100",0.000000,28.841225,1011.868286,0.039917,-0.886566,-0.472488,1.005405,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:56.247",0.000000,28.841225,1011.868515,0.040726,-0.887146,-0.473221,1.006292,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:56.273",0.000000,28.841225,1011.868515,0.040070,-0.887222,-0.473541,1.006484,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:56.443",0.000000,28.841225,1011.868515,0.039780,-0.886673,-0.473450,1.005945,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:56.544",0.000000,28.841225,1011.868515,0.039886,-0.885910,-0.471298,1.004266,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:56.654",0.000000,28.841225,1011.868515,0.039673,-0.888031,-0.475830,1.008260,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:56.802",0.000000,28.841225,1011.868515,0.039490,-0.887375,-0.474808,1.007192,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:56.858",0.000000,28.841225,1011.868515,0.039490,-0.887375,-0.474808,1.007192,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:57.000",0.000000,28.841225,1011.868515,0.041122,-0.886276,-0.472839,1.005362,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:57.060",0.000000,28.841225,1011.868515,0.041122,-0.886276,-0.472839,1.005362,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:57.176",0.220000,28.938087,1011.869354,0.040588,-0.885742,-0.473816,1.005330,32.718859,-117.158861,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:57.352",0.220000,28.938087,1011.869354,0.039841,-0.887253,-0.472946,1.006222,32.718859,-117.158861,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:57.508",0.220000,28.938087,1011.869354,0.038712,-0.887039,-0.473099,1.006061,32.718859,-117.158861,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:57.655",0.220000,28.938087,1011.869354,0.039810,-0.886200,-0.474457,1.006004,32.718859,-117.158861,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:57.773",0.220000,28.938087,1011.869354,0.040192,-0.886246,-0.473328,1.005528,32.718859,-117.158861,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:57.931",0.220000,28.938087,1011.869354,0.040314,-0.886841,-0.473602,1.006186,32.718859,-117.158861,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:58.001",0.220000,28.938087,1011.869354,0.040833,-0.887115,-0.474380,1.006816,32.718859,-117.158861,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:58.081",0.220000,28.938087,1011.870422,0.040268,-0.886902,-0.474609,1.006713,32.718859,-117.158861,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:58.172",0.220000,28.956673,1011.870422,0.040100,-0.887970,-0.473663,1.007202,32.718859,-117.158865,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:58.309",0.220000,28.956673,1011.870422,0.039856,-0.886536,-0.473190,1.005705,32.718859,-117.158865,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:58.448",0.220000,28.956673,1011.870422,0.040848,-0.888107,-0.474915,1.007942,32.718859,-117.158865,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:58.455",0.220000,28.956673,1011.870422,0.040848,-0.888107,-0.474915,1.007942,32.718859,-117.158865,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:58.571",0.220000,28.956673,1011.870422,0.040421,-0.887695,-0.473297,1.006800,32.718859,-117.158865,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:58.665",0.220000,28.956673,1011.870422,0.040482,-0.887314,-0.473511,1.006567,32.718859,-117.158865,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:58.783",0.220000,28.956673,1011.870422,0.039917,-0.887924,-0.473999,1.007312,32.718859,-117.158865,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:58.948",0.220000,28.956673,1011.870422,0.039337,-0.887039,-0.472733,1.005914,32.718859,-117.158865,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:58.965",0.220000,28.956673,1011.870422,0.039536,-0.887787,-0.473145,1.006774,32.718859,-117.158865,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:59.063",0.220000,28.956673,1011.870422,0.039093,-0.886536,-0.473450,1.005797,32.718859,-117.158865,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:59.172",0.310000,28.957100,1011.870422,0.041260,-0.887268,-0.473923,1.006752,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:59.317",0.310000,28.957100,1011.870422,0.040253,-0.886566,-0.473419,1.005856,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:59.407",0.310000,28.957100,1011.870422,0.039581,-0.886642,-0.473877,1.006112,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:59.456",0.310000,28.957100,1011.870422,0.039581,-0.886642,-0.473877,1.006112,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:59.571",0.310000,28.957100,1011.870422,0.039703,-0.886719,-0.472763,1.005660,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:59.671",0.310000,28.957100,1011.870422,0.039978,-0.887161,-0.474869,1.007052,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:59.833",0.310000,28.957100,1011.870422,0.040787,-0.887009,-0.472336,1.005758,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:13:59.869",0.310000,28.957100,1011.870422,0.041199,-0.885834,-0.472672,1.004897,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:00.023",0.310000,28.957100,1011.868668,0.040863,-0.887955,-0.474548,1.007636,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:00.056",0.310000,28.957100,1011.868668,0.040863,-0.887955,-0.474548,1.007636,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:00.155",0.000000,28.974831,1011.868668,0.040405,-0.887329,-0.473068,1.006369,32.718859,-117.158860,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:00.292",0.000000,28.974831,1011.868668,0.040817,-0.886963,-0.473312,1.006178,32.718859,-117.158860,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:00.368",0.000000,28.974831,1011.868668,0.040283,-0.886932,-0.471695,1.005370,32.718859,-117.158860,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:00.515",0.000000,28.974831,1011.868668,0.038849,-0.887558,-0.474289,1.007084,32.718859,-117.158860,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:00.560",0.000000,28.974831,1011.868668,0.039215,-0.888168,-0.472946,1.007005,32.718859,-117.158860,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:00.665",0.000000,28.974831,1011.868668,0.039810,-0.886002,-0.473770,1.005506,32.718859,-117.158860,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:00.782",0.000000,28.974831,1011.868668,0.040115,-0.888306,-0.472992,1.007183,32.718859,-117.158860,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:00.952",0.000000,28.974831,1011.867905,0.039871,-0.887695,-0.473557,1.006900,32.718859,-117.158860,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:01.078",0.000000,28.974831,1011.867905,0.040451,-0.887909,-0.473938,1.007291,32.718859,-117.158860,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:01.211",0.000000,28.917427,1011.867905,0.040146,-0.886414,-0.474503,1.006227,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:01.277",0.000000,28.917427,1011.867905,0.040680,-0.887939,-0.472473,1.006639,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:01.454",0.000000,28.917427,1011.867905,0.039337,-0.887695,-0.474014,1.007095,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:01.565",0.000000,28.917427,1011.867905,0.040726,-0.886841,-0.474609,1.006677,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:01.680",0.000000,28.917427,1011.867905,0.040924,-0.886658,-0.473831,1.006157,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:01.842",0.000000,28.917427,1011.866531,0.040924,-0.888199,-0.474335,1.007753,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:01.889",0.000000,28.917427,1011.866531,0.040512,-0.886063,-0.473312,1.005372,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:02.003",0.000000,28.917427,1011.866531,0.040131,-0.887100,-0.472549,1.005913,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:02.057",0.000000,28.917427,1011.866531,0.040039,-0.886627,-0.474243,1.006289,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:02.177",0.000000,28.871315,1011.866531,0.040558,-0.886963,-0.473816,1.006404,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:02.352",0.000000,28.871315,1011.866531,0.039536,-0.888641,-0.473495,1.007693,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:02.525",0.000000,28.871315,1011.866531,0.039322,-0.887253,-0.473846,1.006625,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:02.570",0.000000,28.871315,1011.866531,0.040466,-0.887390,-0.472321,1.006074,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:02.664",0.000000,28.871315,1011.866531,0.039108,-0.886551,-0.473709,1.005934,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:02.771",0.000000,28.871315,1011.866531,0.039749,-0.888275,-0.474121,1.007672,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:02.931",0.000000,28.871315,1011.865921,0.040894,-0.886810,-0.473221,1.006003,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:03.001",0.000000,28.871315,1011.865921,0.039902,-0.887100,-0.474136,1.006650,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:03.076",0.000000,28.871315,1011.865921,0.039841,-0.886658,-0.474808,1.006574,32.718860,-117.158842,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:03.172",0.000000,28.830879,1011.865921,0.039429,-0.888397,-0.473953,1.007688,32.718860,-117.158856,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:03.308",0.000000,28.830879,1011.865921,0.040756,-0.886612,-0.473709,1.006053,32.718860,-117.158856,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:03.397",0.000000,28.830879,1011.865921,0.040344,-0.887161,-0.474274,1.006786,32.718860,-117.158856,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:03.530",0.000000,28.830879,1011.865921,0.040726,-0.887543,-0.472885,1.006484,32.718860,-117.158856,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:03.570",0.000000,28.830879,1011.865921,0.039764,-0.887207,-0.474106,1.006724,32.718860,-117.158856,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:03.715",0.000000,28.830879,1011.865921,0.041183,-0.886047,-0.473785,1.005609,32.718860,-117.158856,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:03.791",0.000000,28.830879,1011.865921,0.041290,-0.888412,-0.475128,1.008330,32.718860,-117.158856,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:03.871",0.000000,28.830879,1011.865921,0.039169,-0.886597,-0.472046,1.005194,32.718860,-117.158856,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:04.051",0.000000,28.830879,1011.865921,0.040619,-0.886276,-0.473755,1.005773,32.718860,-117.158856,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:04.179",0.000000,28.777168,1011.865921,0.039749,-0.886627,-0.472763,1.005581,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:04.265",0.000000,28.777168,1011.865921,0.040131,-0.886810,-0.474136,1.006404,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:04.384",0.000000,28.777168,1011.865921,0.040466,-0.886612,-0.474380,1.006357,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:04.466",0.000000,28.777168,1011.865921,0.040939,-0.886688,-0.473099,1.005840,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:04.575",0.000000,28.777168,1011.865921,0.039612,-0.886337,-0.473724,1.005772,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:04.754",0.000000,28.777168,1011.866684,0.041092,-0.887741,-0.473755,1.007083,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:04.872",0.000000,28.777168,1011.866684,0.040863,-0.887222,-0.472015,1.005799,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:05.020",0.000000,28.777168,1011.866684,0.040787,-0.886337,-0.473816,1.005862,32.718859,-117.158866,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:05.148",0.000000,28.787544,1011.866684,0.040894,-0.887436,-0.472839,1.006376,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:05.161",0.000000,28.787544,1011.866684,0.040894,-0.887436,-0.472839,1.006376,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:05.291",0.000000,28.787544,1011.866684,0.040115,-0.886963,-0.472473,1.005755,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:05.390",0.000000,28.787544,1011.866684,0.038956,-0.886810,-0.473434,1.006027,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:05.544",0.000000,28.787544,1011.866684,0.039444,-0.886810,-0.474289,1.006448,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:05.566",0.000000,28.787544,1011.866684,0.039444,-0.886810,-0.474289,1.006448,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:05.667",0.000000,28.787544,1011.866913,0.039017,-0.886993,-0.474106,1.006507,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:05.821",0.000000,28.787544,1011.866913,0.039429,-0.886963,-0.474930,1.006884,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:05.951",0.000000,28.787544,1011.866913,0.040573,-0.886597,-0.473557,1.005960,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:06.076",0.000000,28.787544,1011.866913,0.040802,-0.887054,-0.474442,1.006790,32.718859,-117.158871,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:06.162",0.000000,28.820808,1011.866913,0.041214,-0.887787,-0.474884,1.007660,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:06.254",0.000000,28.820808,1011.866913,0.039856,-0.887329,-0.473953,1.006764,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:06.370",0.000000,28.820808,1011.866913,0.041046,-0.886017,-0.473053,1.005231,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:06.463",0.000000,28.820808,1011.866913,0.041107,-0.888687,-0.475449,1.008715,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:06.557",0.000000,28.820808,1011.866913,0.039825,-0.886307,-0.472015,1.004950,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:06.672",0.000000,28.820808,1011.866913,0.040359,-0.887436,-0.473755,1.006785,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:06.765",0.000000,28.820808,1011.866913,0.039246,-0.886215,-0.472992,1.005305,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:06.893",0.000000,28.820808,1011.866913,0.039383,-0.886749,-0.472504,1.005552,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:07.000",0.000000,28.820808,1011.866913,0.039520,-0.886536,-0.473206,1.005699,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:07.056",0.000000,28.820808,1011.866913,0.040665,-0.887421,-0.472565,1.006224,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:07.184",0.000000,28.823860,1011.866913,0.040146,-0.887543,-0.473755,1.006870,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:07.352",0.000000,28.823860,1011.866913,0.040878,-0.887268,-0.473602,1.006586,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:07.546",0.000000,28.823860,1011.865692,0.040939,-0.886887,-0.472427,1.005699,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:07.554",0.000000,28.823860,1011.865692,0.040939,-0.886887,-0.472427,1.005699,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:07.715",0.000000,28.823860,1011.865692,0.041367,-0.887543,-0.473358,1.006733,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:07.796",0.000000,28.823860,1011.865692,0.040665,-0.886841,-0.473373,1.006093,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:07.931",0.000000,28.823860,1011.865692,0.041458,-0.888290,-0.474655,1.008006,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
"2018-10-17 17:14:08.000",0.000000,28.823860,1011.865692,0.040176,-0.887192,-0.472321,1.005888,32.718859,-117.158862,71.722801,33.693236,0.000000,0.000000
