sep=,
Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2018-10-16 08:36:23.924",3.940000,15.293007,1015.516205,0.130173,-0.872513,-0.476059,1.002425,32.713829,-117.157430,167.506531,48.401875,0.000000,0.000000
"2018-10-16 08:36:24.024",3.940000,15.293007,1015.516205,0.140884,-0.897247,-0.493057,1.033444,32.713829,-117.157430,167.506531,48.401875,0.000000,0.000000
"2018-10-16 08:36:24.127",2.220000,15.117439,1015.516205,0.150894,-0.893265,-0.476562,1.023622,32.713802,-117.157430,167.506531,48.401875,0.000000,0.000000
"2018-10-16 08:36:24.224",2.220000,15.117439,1015.516205,0.150314,-0.881866,-0.471573,1.011268,32.713802,-117.157430,167.506531,48.401875,0.000000,0.000000
"2018-10-16 08:36:24.324",2.220000,15.117439,1015.516205,0.149185,-0.899414,-0.476898,1.028899,32.713802,-117.157430,167.506531,48.401875,0.000000,0.000000
"2018-10-16 08:36:24.426",2.220000,15.117439,1015.516205,0.118256,-0.899170,-0.463898,1.018672,32.713802,-117.157430,167.506531,48.401875,0.000000,0.000000
"2018-10-16 08:36:24.511",2.220000,15.117439,1015.516205,0.146927,-0.886719,-0.491455,1.024395,32.713802,-117.157430,167.506531,48.401875,0.000000,0.000000
"2018-10-16 08:36:24.609",2.220000,15.117439,1015.516205,0.144653,-0.897476,-0.479004,1.027537,32.713802,-117.157430,167.506531,48.401875,0.000000,0.000000
"2018-10-16 08:36:24.711",2.220000,15.117439,1015.566711,0.131500,-0.895401,-0.461090,1.015696,32.713802,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:24.825",2.220000,15.117439,1015.566711,0.140839,-0.901154,-0.457214,1.020274,32.713802,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:24.925",2.220000,15.117439,1015.566711,0.136978,-0.902405,-0.455429,1.020055,32.713802,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:25.026",2.220000,15.117439,1015.566711,0.141800,-0.906860,-0.446198,1.020586,32.713802,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:25.123",0.770000,15.115517,1015.566711,0.139557,-0.907730,-0.424103,1.011589,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:25.224",0.770000,15.115517,1015.566711,0.143372,-0.909698,-0.410645,1.008333,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:25.323",0.770000,15.115517,1015.566711,0.142639,-0.918060,-0.400314,1.011648,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:25.423",0.770000,15.115517,1015.566711,0.143616,-0.921158,-0.388702,1.010073,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:25.525",0.770000,15.115517,1015.566711,0.147125,-0.922684,-0.381012,1.009040,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:25.611",0.770000,15.115517,1015.566711,0.146805,-0.920868,-0.379227,1.006659,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:25.709",0.770000,15.115517,1015.606918,0.146484,-0.923615,-0.380600,1.009642,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:25.811",0.770000,15.115517,1015.606918,0.146362,-0.925674,-0.373917,1.009014,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:25.924",0.770000,15.115517,1015.606918,0.149811,-0.939178,-0.351883,1.014062,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:26.023",0.770000,15.115517,1015.606918,0.152679,-0.953186,-0.307602,1.013160,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:26.117",0.000000,14.839149,1015.606918,0.148590,-0.932129,-0.318909,0.996316,32.713791,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:26.222",0.000000,14.839149,1015.606918,0.150482,-0.926453,-0.338852,0.997888,32.713791,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:26.322",0.000000,14.839149,1015.606918,0.151596,-0.950562,-0.326462,1.016428,32.713791,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:26.423",0.000000,14.839149,1015.606918,0.151337,-0.937561,-0.324509,1.003608,32.713791,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:26.522",0.000000,14.839149,1015.606918,0.148804,-0.936188,-0.329041,1.003423,32.713791,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:26.622",0.000000,14.839149,1015.637360,0.151245,-0.942123,-0.331955,1.010280,32.713791,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:26.710",0.000000,14.839149,1015.637360,0.151260,-0.940384,-0.325333,1.006500,32.713791,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:26.809",0.000000,14.839149,1015.637360,0.149429,-0.936768,-0.327148,1.003438,32.713791,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:26.910",0.000000,14.839149,1015.637360,0.151321,-0.942566,-0.332092,1.010749,32.713791,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:27.025",0.000000,14.839149,1015.637360,0.149857,-0.938797,-0.325485,1.004857,32.713791,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:27.123",0.160000,14.770912,1015.637360,0.150665,-0.938721,-0.326111,1.005109,32.713789,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:27.223",0.160000,14.770912,1015.637360,0.151443,-0.941605,-0.329391,1.008986,32.713789,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:27.323",0.160000,14.770912,1015.637360,0.149902,-0.937180,-0.327255,1.003928,32.713789,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:27.421",0.160000,14.770912,1015.637360,0.150314,-0.939087,-0.326492,1.005523,32.713789,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:27.522",0.160000,14.770912,1015.637360,0.150131,-0.940689,-0.329453,1.007956,32.713789,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:27.621",0.160000,14.770912,1015.656967,0.149948,-0.937393,-0.327835,1.004324,32.713789,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:27.723",0.160000,14.770912,1015.656967,0.151352,-0.941467,-0.326782,1.007995,32.713789,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:27.810",0.160000,14.770912,1015.656967,0.149887,-0.939453,-0.329147,1.006666,32.713789,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:27.909",0.160000,14.770912,1015.656967,0.150238,-0.940369,-0.328369,1.007319,32.713789,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:28.010",0.160000,14.770912,1015.656967,0.151535,-0.940292,-0.326324,1.006777,32.713789,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:28.123",0.250000,10.275307,1015.656967,0.150192,-0.938019,-0.329453,1.005473,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:28.221",0.250000,10.275307,1015.656967,0.151215,-0.939499,-0.327469,1.006360,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:28.324",0.250000,10.275307,1015.656967,0.149948,-0.940475,-0.327759,1.007176,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:28.423",0.250000,10.275307,1015.656967,0.150269,-0.939590,-0.328598,1.006672,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:28.521",0.250000,10.275307,1015.666733,0.150192,-0.939484,-0.328262,1.006451,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:28.623",0.250000,10.275307,1015.666733,0.149368,-0.939972,-0.328293,1.006794,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:28.722",0.250000,10.275307,1015.666733,0.151093,-0.938507,-0.328278,1.005679,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:28.822",0.250000,10.275307,1015.666733,0.150650,-0.940231,-0.329803,1.007721,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:28.911",0.250000,10.275307,1015.666733,0.150375,-0.938354,-0.327026,1.005021,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:29.009",0.250000,10.275307,1015.666733,0.149658,-0.939255,-0.328049,1.006088,32.713790,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:29.110",0.170000,14.288918,1015.666733,0.150375,-0.939392,-0.328918,1.006607,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:29.225",0.170000,14.288918,1015.666733,0.151031,-0.939468,-0.327835,1.006423,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:29.321",0.170000,14.288918,1015.666733,0.151062,-0.939636,-0.328033,1.006649,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:29.422",0.170000,14.288918,1015.666733,0.150665,-0.939087,-0.327255,1.005823,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:29.523",0.170000,14.288918,1015.670319,0.149933,-0.940079,-0.328018,1.006888,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:29.622",0.170000,14.288918,1015.670319,0.150787,-0.939575,-0.328049,1.006556,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:29.724",0.170000,14.288918,1015.670319,0.150314,-0.939835,-0.328125,1.006752,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:29.823",0.170000,14.288918,1015.670319,0.150055,-0.939941,-0.329529,1.007271,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:29.911",0.170000,14.288918,1015.670319,0.150772,-0.940048,-0.326340,1.006440,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:30.009",0.170000,14.288918,1015.670319,0.151657,-0.939316,-0.328461,1.006579,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:30.111",0.150000,13.826332,1015.670319,0.151657,-0.939621,-0.327545,1.006565,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:30.222",0.150000,13.826332,1015.670319,0.151093,-0.939758,-0.327026,1.006440,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:30.325",0.150000,13.826332,1015.670319,0.150803,-0.938995,-0.328079,1.006027,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:30.424",0.150000,13.826332,1015.671310,0.150940,-0.939819,-0.328049,1.006806,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:30.525",0.150000,13.826332,1015.671310,0.150833,-0.939911,-0.328583,1.007050,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:30.625",0.150000,13.826332,1015.671310,0.150894,-0.939651,-0.327179,1.006360,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:30.723",0.150000,13.826332,1015.671310,0.150574,-0.939209,-0.327698,1.006067,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:30.825",0.150000,13.826332,1015.671310,0.150909,-0.940125,-0.328186,1.007131,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:30.911",0.150000,13.826332,1015.671310,0.149918,-0.939194,-0.328171,1.006109,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:31.009",0.150000,13.826332,1015.671310,0.149567,-0.940155,-0.328491,1.007059,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:31.110",0.240000,13.730476,1015.671310,0.150513,-0.951004,-0.309296,1.011299,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:31.225",0.240000,13.730476,1015.671310,0.150375,-0.941620,-0.304886,1.001107,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:31.324",0.240000,13.730476,1015.672302,0.151535,-0.948898,-0.306320,1.008565,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:31.425",0.240000,13.730476,1015.672302,0.153809,-0.945663,-0.302261,1.004638,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:31.522",0.240000,13.730476,1015.672302,0.151993,-0.945190,-0.304337,1.004543,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:31.623",0.240000,13.730476,1015.672302,0.153214,-0.948105,-0.304672,1.007573,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:31.723",0.240000,13.730476,1015.672302,0.153320,-0.944229,-0.304077,1.003762,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:31.823",0.240000,13.730476,1015.672302,0.151352,-0.945190,-0.306488,1.005101,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:31.924",0.240000,13.730476,1015.672302,0.153946,-0.950226,-0.303116,1.009211,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:32.011",0.240000,13.730476,1015.672302,0.154404,-0.946808,-0.301071,1.005450,32.713788,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:32.109",0.190000,13.617867,1015.672302,0.154282,-0.959183,-0.278564,1.010659,32.713786,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:32.211",0.190000,13.617867,1015.672302,0.158829,-0.963379,-0.256592,1.009537,32.713786,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:32.321",0.190000,13.617867,1015.673218,0.157150,-0.963898,-0.245926,1.007112,32.713786,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:32.424",0.190000,13.617867,1015.673218,0.158676,-0.967712,-0.232620,1.007848,32.713786,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:32.525",0.190000,13.617867,1015.673218,0.161896,-0.968353,-0.226929,1.007678,32.713786,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:32.624",0.190000,13.617867,1015.673218,0.159149,-0.970230,-0.223877,1.008363,32.713786,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:32.723",0.190000,13.617867,1015.673218,0.155472,-0.972412,-0.222122,1.009502,32.713786,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:32.824",0.190000,13.617867,1015.673218,0.161316,-0.971786,-0.218765,1.009084,32.713786,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:32.923",0.190000,13.617867,1015.673218,0.162537,-0.971191,-0.222992,1.009632,32.713786,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:33.025",0.190000,13.617867,1015.673218,0.161011,-0.974762,-0.219940,1.012156,32.713786,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:33.111",0.840000,12.954750,1015.673218,0.154724,-0.974258,-0.218155,1.010302,32.713779,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:33.209",0.840000,12.954750,1015.673218,0.148758,-0.983795,-0.212479,1.017413,32.713779,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:33.311",0.840000,12.954750,1015.673218,0.172348,-0.979965,-0.206055,1.016117,32.713779,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:33.423",0.840000,12.954750,1015.673218,0.158508,-0.976730,-0.197922,1.009109,32.713779,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:33.518",0.840000,12.954750,1015.673218,0.158112,-0.972366,-0.183762,1.002130,32.713779,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:33.625",0.840000,12.954750,1015.673218,0.163193,-0.977966,-0.185699,1.008729,32.713779,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:33.722",0.840000,12.954750,1015.673218,0.161530,-0.990875,-0.194382,1.022600,32.713779,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:33.825",0.840000,12.954750,1015.673218,0.152374,-0.979736,-0.197617,1.011016,32.713779,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:33.925",0.840000,12.954750,1015.673218,0.131866,-0.987915,-0.215622,1.019734,32.713779,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:34.023",0.840000,12.954750,1015.673218,0.155060,-0.988983,-0.237213,1.028786,32.713779,-117.157430,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:34.123",2.030000,9.526161,1015.673218,0.139786,-0.946548,-0.224716,0.982849,32.713763,-117.157429,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:34.211",2.030000,9.526161,1015.671082,0.175232,-0.924545,-0.243057,0.971888,32.713763,-117.157429,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:34.310",2.030000,9.526161,1015.671082,0.157150,-0.987503,-0.267670,1.035136,32.713763,-117.157429,168.509171,34.189822,0.000000,0.000000
"2018-10-16 08:36:34.411",2.030000,9.526161,1015.671082,0.133560,-0.956726,-0.240311,0.995446,32.713763,-117.157429,167.493027,35.250507,0.000000,0.000000
"2018-10-16 08:36:34.523",2.030000,9.526161,1015.671082,0.159622,-0.991653,-0.361206,1.067392,32.713763,-117.157429,167.493027,35.250507,0.000000,0.000000
"2018-10-16 08:36:34.624",2.030000,9.526161,1015.671082,0.181488,-1.045792,-0.286469,1.099401,32.713763,-117.157429,167.493027,35.250507,0.000000,0.000000
"2018-10-16 08:36:34.725",2.030000,9.526161,1015.671082,0.143906,-0.991730,-0.199844,1.021849,32.713763,-117.157429,167.493027,35.250507,0.000000,0.000000
"2018-10-16 08:36:34.824",2.030000,9.526161,1015.671082,0.141174,-0.998306,-0.113708,1.014631,32.713763,-117.157429,167.493027,35.250507,0.000000,0.000000
"2018-10-16 08:36:34.923",2.030000,9.526161,1015.671082,0.154846,-0.990036,-0.069809,1.004501,32.713763,-117.157429,167.493027,35.250507,0.000000,0.000000
"2018-10-16 08:36:35.024",2.030000,9.526161,1015.671082,0.185501,-0.996048,-0.083588,1.016617,32.713763,-117.157429,167.493027,35.250507,0.000000,0.000000
"2018-10-16 08:36:35.124",2.850000,11.465614,1015.669785,0.193558,-0.987717,-0.083939,1.009997,32.713742,-117.157429,167.493027,35.250507,0.000000,0.000000
"2018-10-16 08:36:35.211",2.850000,11.465614,1015.669785,0.162933,-1.004837,-0.075409,1.020750,32.713742,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:35.310",2.850000,11.465614,1015.669785,0.144684,-0.983490,-0.076675,0.997028,32.713742,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:35.409",2.850000,11.465614,1015.669785,0.143784,-1.029816,-0.103317,1.044925,32.713742,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:35.509",2.850000,11.465614,1015.669785,0.121597,-1.006409,-0.124573,1.021353,32.713742,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:35.613",2.850000,11.465614,1015.669785,0.106995,-0.995987,-0.156372,1.013849,32.713742,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:35.714",2.850000,11.465614,1015.669785,0.164032,-0.987427,-0.135605,1.010102,32.713742,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:35.814",2.850000,11.465614,1015.669785,0.170425,-0.978561,-0.129105,1.001646,32.713742,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:35.914",2.850000,11.465614,1015.669785,0.159256,-0.983871,-0.143051,1.006891,32.713742,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:36.014",2.850000,11.465614,1015.669785,0.169769,-0.998550,-0.130295,1.021225,32.713742,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:36.123",4.400000,10.809334,1015.668259,0.134003,-0.977203,-0.098221,0.991227,32.713700,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:36.218",4.400000,10.809334,1015.668259,0.156509,-0.982376,-0.079010,0.997898,32.713700,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:36.309",4.400000,10.809334,1015.668259,0.165131,-1.036774,-0.113480,1.055957,32.713700,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:36.409",4.400000,10.809334,1015.668259,0.180328,-1.000809,-0.098770,1.021710,32.713700,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:36.510",4.400000,10.809334,1015.668259,0.180328,-0.982986,-0.080124,1.002597,32.713700,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:36.614",4.400000,10.809334,1015.668259,0.140030,-0.972977,-0.072571,0.985677,32.713700,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:36.717",4.400000,10.809334,1015.668259,0.166763,-0.980499,-0.078415,0.997666,32.713700,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:36.821",4.400000,10.809334,1015.668259,0.187088,-1.011078,-0.098251,1.032925,32.713700,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:36.923",4.400000,10.809334,1015.668259,0.194794,-1.053650,-0.139099,1.080496,32.713700,-117.157429,166.491348,40.188626,0.000000,0.000000
"2018-10-16 08:36:37.024",4.400000,10.809334,1015.664062,0.135803,-1.012634,-0.112976,1.027927,32.713700,-117.157429,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:37.115",6.100000,10.473640,1015.664062,0.108566,-0.857071,-0.029404,0.864420,32.713651,-117.157428,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:37.223",6.100000,10.473640,1015.664062,0.114792,-0.918243,-0.018997,0.925586,32.713651,-117.157428,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:37.310",6.100000,10.473640,1015.664062,0.292374,-1.036957,-0.088654,1.081028,32.713651,-117.157428,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:37.409",6.100000,10.473640,1015.664062,0.146393,-0.964569,-0.108994,0.981684,32.713651,-117.157428,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:37.509",6.100000,10.473640,1015.664062,0.169586,-0.959366,-0.119675,0.981562,32.713651,-117.157428,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:37.619",6.100000,10.473640,1015.664062,0.138550,-0.972305,-0.111221,0.988405,32.713651,-117.157428,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:37.718",6.100000,10.473640,1015.664062,0.186707,-0.964828,-0.104141,0.988230,32.713651,-117.157428,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:37.821",6.100000,10.473640,1015.664062,0.305267,-1.112900,-0.304794,1.193580,32.713651,-117.157428,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:37.914",6.100000,10.473640,1015.664062,0.202652,-1.155975,-0.214096,1.192973,32.713651,-117.157428,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:38.019",6.100000,10.473640,1015.651169,0.037186,-1.025696,-0.098526,1.031088,32.713651,-117.157428,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:38.122",7.480000,9.645882,1015.651169,-0.027100,-0.974747,-0.105774,0.980843,32.713587,-117.157427,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:38.220",7.480000,9.645882,1015.651169,0.119537,-1.014404,-0.093857,1.025726,32.713587,-117.157427,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:38.322",7.480000,9.645882,1015.651169,0.149933,-0.966461,-0.079330,0.981234,32.713587,-117.157427,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:38.410",7.480000,9.645882,1015.651169,0.169617,-0.937042,-0.078934,0.955536,32.713587,-117.157427,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:38.509",7.480000,9.645882,1015.651169,0.110779,-0.952042,-0.117096,0.965591,32.713587,-117.157427,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:38.609",7.480000,9.645882,1015.651169,0.220871,-0.998322,-0.156876,1.034427,32.713587,-117.157427,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:38.722",7.480000,9.645882,1015.651169,0.165741,-0.981018,-0.138306,1.004487,32.713587,-117.157427,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:38.821",7.480000,9.645882,1015.651169,0.165161,-0.986389,-0.113815,1.006576,32.713587,-117.157427,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:38.922",7.480000,9.645882,1015.631104,0.189072,-0.998840,-0.121841,1.023853,32.713587,-117.157427,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:39.020",7.480000,9.645882,1015.631104,0.151718,-0.961090,-0.141632,0.983246,32.713587,-117.157427,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:39.120",9.550000,9.517250,1015.631104,0.171463,-1.005417,-0.167068,1.033525,32.713497,-117.157426,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:39.220",9.550000,9.517250,1015.631104,0.162476,-0.990402,-0.155975,1.015689,32.713497,-117.157426,165.477432,45.569694,0.000000,0.000000
"2018-10-16 08:36:39.322",9.550000,9.517250,1015.631104,0.193542,-0.979019,-0.166565,1.011771,32.713497,-117.157426,166.525085,45.323008,0.000000,0.000000
"2018-10-16 08:36:39.410",9.550000,9.517250,1015.631104,0.209106,-0.980453,-0.195343,1.021359,32.713497,-117.157426,166.525085,45.323008,0.000000,0.000000
"2018-10-16 08:36:39.509",9.550000,9.517250,1015.631104,0.152634,-0.961273,-0.220840,0.998055,32.713497,-117.157426,166.525085,45.323008,0.000000,0.000000
"2018-10-16 08:36:39.610",9.550000,9.517250,1015.631104,0.156952,-0.972885,-0.245270,1.015528,32.713497,-117.157426,166.525085,45.323008,0.000000,0.000000
"2018-10-16 08:36:39.722",9.550000,9.517250,1015.631104,0.140625,-0.974945,-0.247742,1.015711,32.713497,-117.157426,166.525085,45.323008,0.000000,0.000000
"2018-10-16 08:36:39.821",9.550000,9.517250,1015.631104,0.095627,-0.942978,-0.260025,0.982835,32.713497,-117.157426,166.525085,45.323008,0.000000,0.000000
"2018-10-16 08:36:39.922",9.550000,9.517250,1015.606766,0.095627,-0.942978,-0.260025,0.982835,32.713497,-117.157426,166.525085,45.323008,0.000000,0.000000
"2018-10-16 08:36:40.023",9.550000,9.517250,1015.606766,0.119751,-0.939865,-0.290421,0.990975,32.713497,-117.157426,166.525085,45.323008,0.000000,0.000000
"2018-10-16 08:36:40.122",10.320000,10.118996,1015.606766,0.114716,-0.937866,-0.300827,0.991589,32.713404,-117.157425,166.525085,45.323008,0.000000,0.000000
