Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
40:31.2,10.03,15.858925,1015.743942,0.11821,-1.006638,0.48468,1.12348,32.717735,-117.16386,349.362823,20.474135,0,0
40:31.3,10.03,15.858925,1015.743942,0.094742,-1.105804,0.218262,1.131113,32.717735,-117.16386,349.362823,20.474135,0,0
40:31.4,10.03,15.858925,1015.743942,0.025375,-0.99707,0.39064,1.071164,32.717735,-117.16386,349.362823,20.474135,0,0
40:31.5,10.03,15.858925,1015.743942,0.037323,-0.874573,0.379944,0.954268,32.717735,-117.16386,349.362823,20.474135,0,0
40:31.6,10.03,15.858925,1015.743942,-0.084534,-0.96312,0.176437,0.98279,32.717735,-117.16386,349.362823,20.474135,0,0
40:31.7,10.03,15.858925,1015.743942,0.097443,-0.964676,0.24292,0.999552,32.717735,-117.16386,349.362823,20.474135,0,0
40:31.8,10.03,15.858925,1015.743942,0.141754,-0.838593,0.477707,0.975467,32.717735,-117.16386,349.362823,20.474135,0,0
40:31.9,10.03,15.858925,1015.743942,0.101822,-0.943634,0.272125,0.987353,32.717735,-117.16386,348.362305,9.700337,0,0
40:32.0,10.03,15.858925,1015.743942,-0.061554,-0.905151,0.306137,0.957501,32.717735,-117.16386,348.362305,9.700337,0,0
40:32.1,9.37,15.819801,1015.743942,0.018646,-0.893433,0.212524,0.918551,32.717859,-117.163861,348.362305,9.700337,0,0
40:32.2,9.37,15.819801,1015.739594,0.136276,-0.903687,0.207153,0.937088,32.717859,-117.163861,348.362305,9.700337,0,0
40:32.3,9.37,15.819801,1015.739594,0.277771,-1.072769,0.102386,1.112867,32.717859,-117.163861,348.362305,9.700337,0,0
40:32.4,9.37,15.819801,1015.739594,0.228592,-1.037109,0.327011,1.111209,32.717859,-117.163861,348.362305,9.700337,0,0
40:32.5,9.37,15.819801,1015.739594,-0.148743,-0.702026,0.124222,0.728283,32.717859,-117.163861,348.362305,9.700337,0,0
40:32.6,9.37,15.819801,1015.739594,-0.001999,-1.025085,0.291595,1.065754,32.717859,-117.163861,348.362305,9.700337,0,0
40:32.7,9.37,15.819801,1015.739594,0.110657,-1.046371,-0.072205,1.054681,32.717859,-117.163861,347.252075,13.494146,0,0
40:32.8,9.37,15.819801,1015.739594,0.291367,-1.010529,0.298965,1.093363,32.717859,-117.163861,347.252075,13.494146,0,0
40:32.9,9.37,15.819801,1015.739594,-0.003632,-0.95134,0.128387,0.959971,32.717859,-117.163861,347.252075,13.494146,0,0
40:33.0,9.37,15.819801,1015.739594,0.068848,-0.800522,0.275757,0.84948,32.717859,-117.163861,347.252075,13.494146,0,0
40:33.1,9.42,15.985115,1015.713425,-0.300781,-0.979523,0.09166,1.028754,32.717948,-117.163862,347.252075,13.494146,0,0
40:33.2,9.42,15.985115,1015.713425,0.031494,-1.11795,0.116501,1.124445,32.717948,-117.163862,347.252075,13.494146,0,0
40:33.3,9.42,15.985115,1015.713425,0.019363,-0.893723,0.230148,0.923084,32.717948,-117.163862,347.252075,13.494146,0,0
40:33.4,9.42,15.985115,1015.713425,0.00856,-0.939301,0.189438,0.958251,32.717948,-117.163862,347.252075,13.494146,0,0
40:33.5,9.42,15.985115,1015.713425,0.039139,-0.797043,0.164276,0.814737,32.717948,-117.163862,347.252075,13.494146,0,0
40:33.6,9.42,15.985115,1015.713425,0.078751,-0.981842,0.104568,0.99053,32.717948,-117.163862,347.252075,13.494146,0,0
40:33.7,9.42,15.985115,1015.713425,0.091248,-0.99884,0.311279,1.050192,32.717948,-117.163862,347.252075,13.494146,0,0
40:33.8,9.42,15.985115,1015.713425,-0.05574,-1.01152,0.218063,1.036259,32.717948,-117.163862,347.252075,13.494146,0,0
40:33.9,9.42,15.985115,1015.713425,-0.039276,-0.938477,0.257507,0.973956,32.717948,-117.163862,347.252075,13.494146,0,0
40:34.0,9.42,15.985115,1015.713425,0.072037,-0.974258,0.199936,0.997168,32.717948,-117.163862,347.252075,13.494146,0,0
40:34.1,9.2,15.995888,1015.660629,-0.053589,-0.671829,0.288391,0.733073,32.718025,-117.163862,347.252075,13.494146,0,0
40:34.2,9.2,15.995888,1015.660629,-0.078171,-1.058365,0.23468,1.086886,32.718025,-117.163862,347.252075,13.494146,0,0
40:34.3,9.2,15.995888,1015.660629,0.003555,-1.201355,0.173615,1.21384,32.718025,-117.163862,347.252075,13.494146,0,0
40:34.4,9.2,15.995888,1015.660629,-0.039764,-1.063614,0.182846,1.079948,32.718025,-117.163862,347.252075,13.494146,0,0
40:34.5,9.2,15.995888,1015.660629,-0.091751,-0.998596,0.026871,1.003162,32.718025,-117.163862,347.252075,13.494146,0,0
40:34.6,9.2,15.995888,1015.660629,0.054855,-0.955643,0.108658,0.963363,32.718025,-117.163862,347.252075,13.494146,0,0
40:34.7,9.2,15.995888,1015.660629,-0.02272,-0.991486,0.223404,1.016597,32.718025,-117.163862,347.252075,13.494146,0,0
40:34.8,9.2,15.995888,1015.660629,0.014374,-0.929398,0.180344,0.946842,32.718025,-117.163862,347.252075,13.494146,0,0
40:34.9,9.2,15.995888,1015.660629,0.019928,-0.923523,0.138657,0.934086,32.718025,-117.163862,347.252075,13.494146,0,0
40:35.0,9.2,15.995888,1015.587387,-0.017731,-0.987625,0.128113,0.996058,32.718025,-117.163862,347.252075,13.494146,0,0
40:35.1,8.52,16.091469,1015.587387,-0.010895,-0.965057,0.084015,0.968769,32.718102,-117.163863,347.252075,13.494146,0,0
40:35.2,8.52,16.091469,1015.587387,-0.092392,-1.006332,0.240372,1.038759,32.718102,-117.163863,347.252075,13.494146,0,0
40:35.3,8.52,16.091469,1015.587387,-0.042419,-1.052032,0.185989,1.069188,32.718102,-117.163863,347.252075,13.494146,0,0
40:35.4,8.52,16.091469,1015.587387,-0.159744,-0.926697,0.087891,0.944463,32.718102,-117.163863,348.314087,10.463409,0,0
40:35.5,8.52,16.091469,1015.587387,-0.051804,-0.921997,0.069794,0.926085,32.718102,-117.163863,348.314087,10.463409,0,0
40:35.6,8.52,16.091469,1015.587387,-0.083054,-1.100464,0.133072,1.111587,32.718102,-117.163863,349.354767,14.004404,0,0
40:35.7,8.52,16.091469,1015.587387,-0.078995,-1.08078,0.124893,1.090836,32.718102,-117.163863,350.513885,14.313263,0,0
40:35.8,8.52,16.091469,1015.587387,-0.090256,-1.002441,0.153534,1.018139,32.718102,-117.163863,350.513885,14.313263,0,0
40:35.9,8.52,16.091469,1015.587387,-0.040985,-0.981735,0.180664,0.999061,32.718102,-117.163863,351.555878,16.164086,0,0
40:36.0,8.52,16.091469,1015.496521,-0.045624,-0.996674,0.152908,1.009366,32.718102,-117.163863,351.555878,16.164086,0,0
40:36.1,5.9,16.176857,1015.496521,-0.110092,-0.99852,0.172073,1.019201,32.718137,-117.163863,352.737885,17.444121,0,0
40:36.2,5.9,16.176857,1015.496521,-0.171692,-1.007553,0.194946,1.040502,32.718137,-117.163863,353.827087,19.3011,0,0
40:36.3,5.9,16.176857,1015.496521,-0.180832,-0.973953,0.175125,1.005959,32.718137,-117.163863,354.92334,20.083052,0,0
40:36.4,5.9,16.176857,1015.496521,-0.170578,-0.954163,0.156403,0.981827,32.718137,-117.163863,356.177185,21.258222,0,0
40:36.5,5.9,16.176857,1015.496521,-0.16925,-0.993774,0.220688,1.031958,32.718137,-117.163863,358.4776,21.403242,0,0
40:36.6,5.9,16.176857,1015.496521,-0.160507,-1.002396,0.111191,1.021236,32.718137,-117.163863,359.762268,22.100149,0,0
40:36.7,5.9,16.176857,1015.496521,-0.154083,-0.990265,0.174026,1.017178,32.718137,-117.163863,1.070352,22.489488,0,0
40:36.8,5.9,16.176857,1015.496521,-0.181396,-0.913437,0.183578,0.949196,32.718137,-117.163863,3.448953,22.818979,0,0
40:36.9,5.9,16.176857,1015.397491,-0.134399,-1.023911,0.191177,1.05024,32.718137,-117.163863,5.503029,23.208262,0,0
40:37.0,5.9,16.176857,1015.397491,-0.20845,-0.88768,0.177719,0.928984,32.718137,-117.163863,7.564772,23.673513,0,0
40:37.1,4.51,16.222878,1015.397491,-0.136078,-0.95961,0.183411,0.986412,32.718181,-117.163863,9.739621,23.857717,0,0
40:37.2,4.51,16.222878,1015.397491,-0.187912,-0.833847,0.152512,0.868258,32.718181,-117.163863,12.162936,24.712437,0,0
40:37.3,4.51,16.222878,1015.397491,-0.090805,-1.083237,0.204193,1.106048,32.718181,-117.163863,14.469175,24.264211,0,0
40:37.4,4.51,16.222878,1015.397491,-0.147888,-1.086304,0.17894,1.110831,32.718181,-117.163863,16.863752,22.067728,0,0
40:37.5,4.51,16.222878,1015.397491,-0.201538,-0.975281,0.178833,1.011816,32.718181,-117.163863,19.228859,13.117752,0,0
40:37.6,4.51,16.222878,1015.397491,-0.1866,-0.931946,0.213058,0.974031,32.718181,-117.163863,21.66708,15.75132,0,0
40:37.7,4.51,16.222878,1015.397491,-0.167984,-0.944656,0.198776,0.97985,32.718181,-117.163863,24.112276,18.883871,0,0
40:37.8,4.51,16.222878,1015.397491,-0.250336,-1.056686,0.17511,1.099963,32.718181,-117.163863,26.694864,21.722706,0,0
40:37.9,4.51,16.222878,1015.305862,-0.146469,-1.045151,0.241226,1.082582,32.718181,-117.163863,29.290098,24.620911,0,0
40:38.0,4.51,16.222878,1015.305862,-0.227493,-0.98439,0.282303,1.049034,32.718181,-117.163863,31.865742,25.455476,0,0
40:38.1,2.7,16.293861,1015.305862,-0.285233,-0.918335,0.227905,0.98825,32.718206,-117.163863,34.46204,25.392533,0,0
40:38.2,2.7,16.293861,1015.305862,-0.233337,-0.886734,0.251404,0.950761,32.718206,-117.163863,37.306038,25.766234,0,0
40:38.3,2.7,16.293861,1015.305862,-0.253143,-0.934982,0.254242,1.001455,32.718206,-117.163863,40.213264,27.023946,0,0
40:38.4,2.7,16.293861,1015.305862,-0.258179,-0.959,0.273026,1.02999,32.718206,-117.163863,43.093288,28.277819,0,0
40:38.5,2.7,16.293861,1015.305862,-0.212463,-0.934509,0.278702,0.99806,32.718206,-117.163863,46.065186,29.46869,0,0
40:38.6,2.7,16.293861,1015.305862,-0.237396,-0.95929,0.272079,1.024998,32.718206,-117.163863,49.006893,29.605814,0,0
40:38.7,2.7,16.293861,1015.305862,-0.293945,-0.921158,0.264618,1.002476,32.718206,-117.163863,51.91861,29.780002,0,0
40:38.8,2.7,16.293861,1015.22934,-0.305008,-0.925018,0.293182,1.017175,32.718206,-117.163863,54.924904,30.331409,0,0
40:38.9,2.7,16.293861,1015.22934,-0.248779,-0.949478,0.268707,1.017646,32.718206,-117.163863,58.020546,31.230494,0,0
40:39.0,2.7,16.293861,1015.22934,-0.207947,-1.033417,0.210342,1.074912,32.718206,-117.163863,60.990673,31.69707,0,0
40:39.1,2.43,16.35981,1015.22934,-0.165878,-1.100525,0.260956,1.14314,32.718233,-117.163863,63.807999,33.011146,0,0
40:39.2,2.43,16.35981,1015.22934,-0.323074,-1.051208,0.258789,1.129773,32.718233,-117.163863,66.588707,34.306082,0,0
40:39.3,2.43,16.35981,1015.22934,-0.344009,-1.102158,0.210434,1.173617,32.718233,-117.163863,69.384483,36.109406,0,0
40:39.4,2.43,16.35981,1015.22934,-0.32724,-1.02887,0.266525,1.112068,32.718233,-117.163863,72.240623,37.054161,0,0
40:39.5,2.43,16.35981,1015.22934,-0.337067,-0.900909,0.26207,0.996962,32.718233,-117.163863,75.31176,37.801753,0,0
40:39.6,2.43,16.35981,1015.22934,-0.180573,-0.950089,0.293762,1.010728,32.718233,-117.163863,78.385864,38.701008,0,0
40:39.7,2.43,16.35981,1015.22934,-0.207123,-1.002228,0.382034,1.092388,32.718233,-117.163863,81.438477,38.767314,0,0
40:39.8,2.43,16.35981,1015.159454,-0.306351,-1.089539,0.251297,1.159351,32.718233,-117.163863,84.40184,38.2126,0,0
40:39.9,2.43,16.35981,1015.159454,-0.289536,-1.091431,0.287796,1.16528,32.718233,-117.163863,87.344551,37.897775,0,0
40:40.0,2.43,16.35981,1015.159454,-0.343475,-0.90213,0.191895,0.984194,32.718233,-117.163863,90.337326,38.511941,0,0
40:40.1,1.75,16.557045,1015.159454,-0.21489,-0.786743,0.239227,0.849925,32.718245,-117.163832,93.354805,40.139946,0,0
40:40.2,1.75,16.557045,1015.159454,-0.206085,-0.954956,0.28302,1.01711,32.718245,-117.163832,96.300056,41.048544,0,0
40:40.3,1.75,16.557045,1015.159454,-0.248154,-1.03511,0.266617,1.097323,32.718245,-117.163832,99.172249,42.222715,0,0
40:40.4,1.75,16.557045,1015.159454,-0.224686,-1.039902,0.29425,1.10384,32.718245,-117.163832,102.013275,44.614518,0,0
40:40.5,1.75,16.557045,1015.159454,-0.181534,-1.086884,0.3284,1.149833,32.718245,-117.163832,104.761627,46.299412,0,0
40:40.6,1.75,16.557045,1015.159454,-0.260483,-0.9254,0.298752,1.006712,32.718245,-117.163832,107.494102,47.981485,0,0
40:40.7,1.75,16.557045,1015.095978,-0.342804,-0.845032,0.282578,0.954695,32.718245,-117.163832,110.207779,48.869097,0,0
40:40.8,1.75,16.557045,1015.095978,-0.306213,-0.901337,0.388962,1.028332,32.718245,-117.163832,112.91098,49.141417,0,0
40:40.9,1.75,16.557045,1015.095978,-0.281418,-0.929398,0.279831,1.010585,32.718245,-117.163832,115.664665,48.600258,0,0
40:41.0,1.75,16.557045,1015.095978,-0.206116,-0.977661,0.316574,1.048105,32.718245,-117.163832,118.377769,46.882573,0,0
40:41.1,2.17,16.614876,1015.095978,-0.272018,-0.96962,0.325943,1.058487,32.718246,-117.163801,121.08905,43.801303,0,0
40:41.2,2.17,16.614876,1015.095978,-0.28717,-0.899139,0.282272,0.985188,32.718246,-117.163801,123.82946,41.319613,0,0
40:41.3,2.17,16.614876,1015.095978,-0.273178,-0.990341,0.305435,1.071771,32.718246,-117.163801,126.483765,40.43059,0,0
40:41.4,2.17,16.614876,1015.095978,-0.233185,-0.986282,0.320236,1.062864,32.718246,-117.163801,129.061981,39.80046,0,0
40:41.5,2.17,16.614876,1015.095978,-0.269073,-0.858597,0.315964,0.953636,32.718246,-117.163801,131.576721,40.169642,0,0
40:41.6,2.17,16.614876,1015.034256,-0.275024,-0.947433,0.323593,1.038259,32.718246,-117.163801,134.052017,42.57308,0,0
40:41.7,2.17,16.614876,1015.034256,-0.314407,-0.876465,0.313675,0.982565,32.718246,-117.163801,136.532791,45.072456,0,0
40:41.8,2.17,16.614876,1015.034256,-0.206818,-0.993317,0.38324,1.084585,32.718246,-117.163801,140.030502,47.163281,0,0
40:41.9,2.17,16.614876,1015.034256,-0.144714,-0.970856,0.359589,1.045374,32.718246,-117.163801,141.109818,46.705401,0,0
40:42.0,2.17,16.614876,1015.034256,-0.095108,-1.012115,0.373398,1.082982,32.718246,-117.163801,143.509735,47.746998,0,0
40:42.1,1.56,16.690102,1015.034256,-0.095062,-0.942352,0.349014,1.009394,32.718244,-117.163793,144.761917,50.769284,0,0
40:42.2,1.56,16.690102,1015.034256,-0.067657,-0.990067,0.320618,1.042883,32.718244,-117.163793,145.763092,51.40398,0,0
40:42.3,1.56,16.690102,1015.034256,0.062897,-0.973495,0.395966,1.052824,32.718244,-117.163793,145.763092,51.40398,0,0
40:42.4,1.56,16.690102,1015.034256,-0.131439,-0.883774,0.337769,0.955207,32.718244,-117.163793,146.774368,53.9512,0,0
40:42.5,1.56,16.690102,1015.034256,-0.069,-0.997803,0.23262,1.02688,32.718244,-117.163793,146.774368,53.9512,0,0
40:42.6,1.56,16.690102,1014.971542,-0.03447,-0.988892,0.317902,1.039306,32.718244,-117.163793,146.774368,53.9512,0,0
40:42.7,1.56,16.690102,1014.971542,-0.003174,-0.999481,0.325226,1.051068,32.718244,-117.163793,146.774368,53.9512,0,0
40:42.8,1.56,16.690102,1014.971542,-0.015884,-1.008591,0.269547,1.044109,32.718244,-117.163793,146.774368,53.9512,0,0
40:42.9,1.56,16.690102,1014.971542,0.169937,-0.934235,0.291672,0.993351,32.718244,-117.163793,146.774368,53.9512,0,0
40:43.0,1.56,16.690102,1014.971542,0.169189,-0.998993,0.321136,1.062893,32.718244,-117.163793,146.774368,53.9512,0,0
40:43.1,1.56,16.690102,1014.971542,0.166931,-0.968567,0.280121,1.021986,32.718244,-117.163793,145.464294,48.011203,0,0
40:43.2,1.56,16.690102,1014.971542,0.222183,-0.931152,0.289658,1.000156,32.718244,-117.163793,143.312103,48.233503,0,0
40:43.3,1.56,16.690102,1014.971542,0.169586,-0.979813,0.306122,1.040434,32.718244,-117.163793,141.946014,49.292096,0,0
40:43.4,1.56,16.690102,1014.971542,0.249619,-0.916046,0.275726,0.988673,32.718244,-117.163793,140.511917,50.350553,0,0
40:43.5,1.56,16.690102,1014.910049,0.163239,-1.024368,0.252625,1.067612,32.718244,-117.163793,137.994919,52.579006,0,0
40:43.6,1.56,16.690102,1014.910049,0.240356,-1.00795,0.295044,1.077397,32.718244,-117.163793,135.718552,53.513142,0,0
40:43.7,1.56,16.690102,1014.910049,0.286087,-0.893585,0.294312,0.983341,32.718244,-117.163793,133.430313,54.091916,0,0
40:43.8,1.56,16.690102,1014.910049,0.200867,-0.920349,0.333344,0.999254,32.718244,-117.163793,131.022842,55.281534,0,0
40:43.9,1.56,16.690102,1014.910049,0.160156,-0.945557,0.318085,1.010399,32.718244,-117.163793,128.538406,56.997328,0,0
40:44.0,1.56,16.690102,1014.910049,0.263901,-1.001602,0.368835,1.099495,32.718244,-117.163793,126.025719,56.506327,0,0
40:44.1,1.56,16.690102,1014.910049,0.261856,-0.991501,0.36557,1.088708,32.718244,-117.163793,123.441734,54.644814,0,0
40:44.2,1.56,16.690102,1014.910049,0.308441,-0.939407,0.345245,1.04729,32.718244,-117.163793,120.760468,52.352159,0,0
40:44.3,1.56,16.690102,1014.910049,0.399399,-0.960403,0.315002,1.086794,32.718244,-117.163793,117.848549,50.615649,0,0
40:44.4,1.56,16.690102,1014.910049,0.372086,-0.918259,0.387039,1.063694,32.718244,-117.163793,114.801918,49.143365,0,0
40:44.5,1.56,16.690102,1014.84993,0.309418,-0.902649,0.349167,1.016087,32.718244,-117.163793,111.709892,47.874776,0,0
40:44.6,1.56,16.690102,1014.84993,0.322601,-0.911896,0.37262,1.036567,32.718244,-117.163793,108.551575,47.416013,0,0
40:44.7,1.56,16.690102,1014.84993,0.271454,-0.947479,0.351929,1.046546,32.718244,-117.163793,105.525963,47.968924,0,0
40:44.8,1.56,16.690102,1014.84993,0.335098,-1.01886,0.294983,1.112376,32.718244,-117.163793,102.525627,49.201361,0,0
40:44.9,1.56,16.690102,1014.84993,0.296585,-1.005295,0.373642,1.112739,32.718244,-117.163793,99.473289,50.271094,0,0
40:45.0,1.56,16.690102,1014.84993,0.275223,-0.938278,0.326263,1.030806,32.718244,-117.163793,96.477692,50.392497,0,0
40:45.1,1.56,16.690102,1014.84993,0.252121,-0.905762,0.363373,1.007973,32.718244,-117.163793,93.691093,48.830618,0,0
40:45.2,1.56,16.690102,1014.84993,0.191391,-0.913574,0.348083,0.996198,32.718244,-117.163793,90.997597,47.180224,0,0
40:45.3,1.56,16.690102,1014.84993,0.123932,-0.903137,0.392456,0.992491,32.718244,-117.163793,88.436028,45.655925,0,0
40:45.4,1.56,16.690102,1014.78653,0.204163,-0.958298,0.36673,1.046187,32.718244,-117.163793,86.318619,42.950948,0,0
40:45.5,1.56,16.690102,1014.78653,0.1371,-0.960724,0.370544,1.038793,32.718244,-117.163793,84.922501,40.0491,0,0
40:45.6,1.56,16.690102,1014.78653,0.03537,-0.946808,0.35675,1.012407,32.718244,-117.163793,82.626099,37.623665,0,0
40:45.7,1.56,16.690102,1014.78653,0.034775,-1.000977,0.35759,1.063501,32.718244,-117.163793,81.353874,37.482544,0,0
40:45.8,1.56,16.690102,1014.78653,-0.000427,-0.959991,0.279465,0.999842,32.718244,-117.163793,80.322517,36.35524,0,0
40:45.9,1.56,16.690102,1014.78653,0.025482,-0.937485,0.375351,1.010156,32.718244,-117.163793,80.322517,36.35524,0,0
40:46.0,1.56,16.690102,1014.78653,0.06839,-0.919876,0.36377,0.991553,32.718244,-117.163793,79.317719,36.70685,0,0
40:46.1,1.56,16.690102,1014.78653,-0.039917,-0.952866,0.301376,1.000187,32.718244,-117.163793,79.317719,36.70685,0,0
40:46.2,1.56,16.690102,1014.78653,-0.032562,-1.019287,0.296249,1.061965,32.718244,-117.163793,79.317719,36.70685,0,0
40:46.3,1.56,16.690102,1014.78653,-0.100204,-0.982758,0.265488,1.022906,32.718244,-117.163793,79.317719,36.70685,0,0
40:46.4,1.56,16.690102,1014.720535,-0.142349,-0.971573,0.273636,1.019359,32.718244,-117.163793,79.317719,36.70685,0,0
40:46.5,1.56,16.690102,1014.720535,-0.072067,-0.870636,0.231079,0.903658,32.718244,-117.163793,79.317719,36.70685,0,0
40:46.6,1.56,16.690102,1014.720535,-0.003235,-1.038269,0.20401,1.058127,32.718244,-117.163793,79.317719,36.70685,0,0
40:46.7,1.56,16.690102,1014.720535,-0.052704,-1.05188,0.266647,1.08643,32.718244,-117.163793,80.374458,42.004458,0,0
40:46.8,1.56,16.690102,1014.720535,-0.054428,-1.049637,0.161392,1.063366,32.718244,-117.163793,80.374458,42.004458,0,0
40:46.9,1.56,16.690102,1014.720535,-0.038254,-0.98053,0.176224,0.996974,32.718244,-117.163793,80.374458,42.004458,0,0
40:47.0,1.56,16.690102,1014.720535,-0.003021,-0.785309,0.252594,0.824938,32.718244,-117.163793,81.448166,42.858326,0,0
40:47.1,1.56,16.690102,1014.720535,0.040253,-0.956299,0.154205,0.969488,32.718244,-117.163793,81.448166,42.858326,0,0
40:47.2,1.56,16.690102,1014.720535,0.061462,-1.010925,0.215225,1.035408,32.718244,-117.163793,81.448166,42.858326,0,0
40:47.3,1.56,16.690102,1014.657974,0.016174,-0.996841,0.242477,1.026036,32.718244,-117.163793,81.448166,42.858326,0,0
40:47.4,1.56,16.690102,1014.657974,0.003723,-0.92662,0.175125,0.943031,32.718244,-117.163793,82.470695,46.662606,0,0
40:47.5,1.56,16.690102,1014.657974,-0.066635,-0.794693,0.160812,0.813534,32.718244,-117.163793,82.470695,46.662606,0,0
40:47.6,1.56,16.690102,1014.657974,-0.003555,-0.907318,0.132629,0.916967,32.718244,-117.163793,82.470695,46.662606,0,0
40:47.7,1.56,16.690102,1014.657974,0.033463,-1.018723,0.192932,1.037371,32.718244,-117.163793,82.470695,46.662606,0,0
40:47.8,1.56,16.690102,1014.657974,0.007446,-1.072327,0.135956,1.080937,32.718244,-117.163793,82.470695,46.662606,0,0
40:47.9,1.56,16.690102,1014.657974,0.023956,-1.03183,0.103775,1.037312,32.718244,-117.163793,82.470695,46.662606,0,0
40:48.0,1.56,16.690102,1014.657974,0.029938,-0.953201,0.119522,0.961132,32.718244,-117.163793,82.470695,46.662606,0,0
40:48.1,1.56,16.690102,1014.657974,0.027084,-0.969147,0.072769,0.972252,32.718244,-117.163793,82.470695,46.662606,0,0
40:48.2,1.56,16.690102,1014.657974,0.022766,-0.926727,0.100983,0.932491,32.718244,-117.163793,82.470695,46.662606,0,0
40:48.3,1.56,16.690102,1014.599686,0.049744,-1.015152,0.078262,1.019379,32.718244,-117.163793,82.470695,46.662606,0,0
40:48.4,1.56,16.690102,1014.599686,0.02565,-1.031891,0.138931,1.041517,32.718244,-117.163793,82.470695,46.662606,0,0
40:48.5,1.56,16.690102,1014.599686,0.018677,-1.03035,0.106918,1.036051,32.718244,-117.163793,82.470695,46.662606,0,0
40:48.6,1.56,16.690102,1014.599686,0.003937,-1.023636,0.098038,1.028327,32.718244,-117.163793,82.470695,46.662606,0,0
40:48.7,1.56,16.690102,1014.599686,0.034409,-0.979462,0.08728,0.983945,32.718244,-117.163793,82.470695,46.662606,0,0
40:48.8,1.56,16.690102,1014.599686,0.009857,-0.976364,0.100739,0.981597,32.718244,-117.163793,82.470695,46.662606,0,0
40:48.9,1.56,16.690102,1014.599686,0.023209,-1.003387,0.086304,1.00736,32.718244,-117.163793,82.470695,46.662606,0,0
40:49.0,1.56,16.690102,1014.599686,0.026031,-1.025635,0.0905,1.029949,32.718244,-117.163793,82.470695,46.662606,0,0
40:49.1,1.56,16.690102,1014.599686,0.0392,-1.05687,0.094849,1.061841,32.718244,-117.163793,82.470695,46.662606,0,0
40:49.2,1.56,16.690102,1014.549332,0.025681,-1.004379,0.053467,1.006129,32.718244,-117.163793,81.415413,39.558864,0,0
40:49.3,1.56,16.690102,1014.549332,-0.007446,-1.001923,0.092361,1.006198,32.718244,-117.163793,81.415413,39.558864,0,0
40:49.4,1.56,16.690102,1014.549332,-0.001221,-1.012207,0.111282,1.018307,32.718244,-117.163793,81.415413,39.558864,0,0
40:49.5,1.56,16.690102,1014.549332,0.005203,-1.011047,0.086426,1.014748,32.718244,-117.163793,81.415413,39.558864,0,0
40:49.6,1.56,16.690102,1014.549332,0.027924,-0.99469,0.081619,0.998424,32.718244,-117.163793,81.415413,39.558864,0,0
40:49.7,1.56,16.690102,1014.549332,0.000381,-1.025467,0.102615,1.030588,32.718244,-117.163793,81.415413,39.558864,0,0
40:49.8,1.56,16.690102,1014.549332,0.00145,-1.005402,0.114624,1.011916,32.718244,-117.163793,80.39521,34.989444,0,0
40:49.9,1.56,16.690102,1014.549332,0.001358,-0.991425,0.132568,1.000249,32.718244,-117.163793,80.39521,34.989444,0,0
40:50.0,1.56,16.690102,1014.549332,0.004486,-0.99855,0.13443,1.007569,32.718244,-117.163793,80.39521,34.989444,0,0
40:50.1,1.56,16.690102,1014.549332,0.001541,-1.002182,0.148987,1.013197,32.718244,-117.163793,80.39521,34.989444,0,0
40:50.2,1.56,16.690102,1014.50882,0.000809,-0.999268,0.150833,1.010587,32.718244,-117.163793,80.39521,34.989444,0,0
40:50.3,1.56,16.690102,1014.50882,-0.000244,-0.995667,0.159485,1.008359,32.718244,-117.163793,80.39521,34.989444,0,0
40:50.4,1.56,16.690102,1014.50882,-0.005386,-0.993713,0.16246,1.00692,32.718244,-117.163793,80.39521,34.989444,0,0
40:50.5,1.56,16.690102,1014.50882,-0.00238,-0.990463,0.164642,1.004057,32.718244,-117.163793,80.39521,34.989444,0,0
40:50.6,1.56,16.690102,1014.50882,-0.006287,-0.992828,0.171463,1.007545,32.718244,-117.163793,80.39521,34.989444,0,0
40:50.7,1.56,16.690102,1014.50882,-0.011581,-0.992676,0.192795,1.011291,32.718244,-117.163793,80.39521,34.989444,0,0
40:50.8,1.56,16.690102,1014.50882,-0.010178,-0.985809,0.196793,1.005311,32.718244,-117.163793,80.39521,34.989444,0,0
40:50.9,1.56,16.690102,1014.50882,0.00322,-0.984467,0.205902,1.005774,32.718244,-117.163793,80.39521,34.989444,0,0
40:51.0,1.56,16.690102,1014.50882,-0.005783,-0.982986,0.212067,1.005618,32.718244,-117.163793,80.39521,34.989444,0,0
40:51.1,1.56,16.690102,1014.485016,-0.003098,-0.981049,0.212067,1.003712,32.718244,-117.163793,80.39521,34.989444,0,0
40:51.2,1.56,16.690102,1014.485016,-0.001724,-0.981216,0.235977,1.009195,32.718244,-117.163793,80.39521,34.989444,0,0
40:51.3,1.56,16.690102,1014.485016,-0.003021,-0.980484,0.248215,1.011419,32.718244,-117.163793,80.39521,34.989444,0,0
40:51.4,1.56,16.690102,1014.485016,-0.00824,-0.977264,0.255295,1.010094,32.718244,-117.163793,80.39521,34.989444,0,0
40:51.5,1.56,16.690102,1014.485016,-0.008911,-0.978424,0.263275,1.013265,32.718244,-117.163793,80.39521,34.989444,0,0
40:51.6,1.56,16.690102,1014.485016,-0.007812,-0.979355,0.265228,1.014664,32.718244,-117.163793,80.39521,34.989444,0,0
40:51.7,1.56,16.690102,1014.485016,-0.005371,-0.965485,0.281967,1.00583,32.718244,-117.163793,80.39521,34.989444,0,0
