sep=,
Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
"2018-10-17 08:12:03.699",0.000000,165.814308,999.359894,0.006866,-0.260849,-0.971786,1.006210,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:03.807",0.000000,165.814308,999.359894,0.006119,-0.263138,-0.966599,1.001794,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:03.907",0.000000,165.814308,999.359894,0.006775,-0.260178,-0.965164,0.999640,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:04.007",0.000000,165.814308,999.359894,0.005814,-0.261551,-0.963181,0.998078,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:04.107",0.000000,165.814308,999.359894,0.006058,-0.259384,-0.968018,1.002185,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:04.207",0.000000,165.814308,999.359894,0.005890,-0.262665,-0.970840,1.005763,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:04.306",0.000000,165.814308,999.359894,0.007431,-0.259735,-0.966949,1.001254,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:04.407",0.000000,165.814308,999.359894,0.006500,-0.261505,-0.971313,1.005921,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:04.507",0.000000,165.814308,999.359894,0.005417,-0.260681,-0.964722,0.999336,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:04.607",0.000000,165.814308,999.359894,0.006866,-0.260666,-0.967789,1.002302,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:04.707",0.000000,164.347878,999.359894,0.007477,-0.269333,-0.943130,0.980862,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:04.801",0.000000,164.347878,999.359894,0.005722,-0.274841,-0.945480,0.984634,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:04.901",0.000000,164.347878,999.359894,0.005661,-0.261841,-0.984253,1.018502,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:04.998",0.000000,164.347878,999.359894,0.005264,-0.259399,-0.968246,1.002406,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:05.100",0.000000,164.347878,999.359894,0.007050,-0.264374,-0.965836,1.001390,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:05.200",0.000000,164.347878,999.359894,0.004974,-0.262177,-0.968536,1.003406,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:05.302",0.000000,164.347878,999.359894,0.005722,-0.264069,-0.968353,1.003730,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:05.399",0.000000,164.347878,999.359894,0.007080,-0.262054,-0.966980,1.001885,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:05.507",0.000000,164.347878,999.359894,0.004364,-0.263351,-0.965668,1.000943,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:05.607",0.000000,164.347878,999.372864,0.005112,-0.262375,-0.968613,1.003532,33.018456,-117.136940,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:05.706",0.000000,170.571083,999.372864,0.006378,-0.262421,-0.961716,0.996896,33.018510,-117.136860,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:06.089",0.000000,170.571083,999.372864,0.001923,-0.259033,-0.965652,0.999793,33.018510,-117.136860,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:06.095",0.000000,170.571083,999.372864,0.005707,-0.262726,-0.966766,1.001846,33.018510,-117.136860,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:06.290",0.000000,170.571083,999.372864,0.004440,-0.261734,-0.959320,0.994394,33.018510,-117.136860,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:06.490",0.000000,170.571083,999.373093,0.005188,-0.262543,-0.962357,0.997540,33.018510,-117.136860,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:06.693",0.000000,173.490150,999.373093,0.005219,-0.262177,-0.961929,0.997031,33.018420,-117.136875,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:06.890",0.000000,173.490150,999.373093,0.004181,-0.261093,-0.963364,0.998127,33.018420,-117.136875,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:07.091",0.000000,173.490150,999.373093,0.005661,-0.263214,-0.965179,1.000442,33.018420,-117.136875,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:07.292",0.000000,173.490150,999.373093,0.005859,-0.262024,-0.959076,0.994242,33.018420,-117.136875,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:07.494",0.000000,173.490150,999.376297,0.005829,-0.260864,-0.965637,1.000270,33.018420,-117.136875,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:07.692",0.000000,173.944557,999.376297,0.005920,-0.262283,-0.966629,1.001598,33.018501,-117.136918,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:07.894",0.000000,173.944557,999.376297,0.004303,-0.261688,-0.961990,0.996958,33.018501,-117.136918,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:08.093",0.000000,173.944557,999.376297,0.004639,-0.261642,-0.966248,1.001056,33.018501,-117.136918,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:08.291",0.000000,173.944557,999.376297,0.004364,-0.262573,-0.966461,1.001504,33.018501,-117.136918,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:08.493",0.000000,173.944557,999.379272,0.003387,-0.260239,-0.964096,0.998607,33.018501,-117.136918,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:08.693",0.000000,170.871010,999.379272,0.004913,-0.261230,-0.970322,1.004883,33.018535,-117.136827,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:08.894",0.000000,170.871010,999.379272,0.003784,-0.260941,-0.966339,1.000957,33.018535,-117.136827,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:09.094",0.000000,164.109352,999.379272,0.003189,-0.261169,-0.967377,1.002017,33.018535,-117.136827,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:09.281",0.000000,164.109352,999.379272,0.005188,-0.261780,-0.970810,1.005499,33.018535,-117.136827,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:09.382",0.000000,164.109352,999.381943,0.003830,-0.261536,-0.968704,1.003396,33.018535,-117.136827,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:09.483",0.000000,164.109352,999.381943,0.003662,-0.260361,-0.971161,1.005462,33.018535,-117.136827,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:09.579",0.000000,164.109352,999.381943,0.006073,-0.263031,-0.970047,1.005094,33.018535,-117.136827,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:09.679",0.000000,164.109352,999.381943,0.005417,-0.262817,-0.971405,1.006345,33.018535,-117.136827,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:09.778",0.000000,164.109352,999.381943,0.005249,-0.261963,-0.960907,0.995989,33.018535,-117.136827,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:09.878",0.000000,164.109352,999.381943,0.005249,-0.261963,-0.960907,0.995989,33.018535,-117.136827,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:09.978",0.000000,164.109352,999.381943,0.006348,-0.262482,-0.969315,1.004245,33.018535,-117.136827,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:10.083",0.000000,164.412880,999.381943,0.005722,-0.260773,-0.963547,0.998227,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:10.179",0.000000,164.412880,999.381943,0.003906,-0.261490,-0.961243,0.996183,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:10.281",0.000000,164.412880,999.381943,0.006271,-0.262466,-0.967896,1.002871,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:10.379",0.000000,164.412880,999.381943,0.005280,-0.261520,-0.963760,0.998626,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:10.487",0.000000,164.412880,999.381943,0.003876,-0.262222,-0.960373,0.995536,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:10.545",0.000000,164.412880,999.381943,0.006546,-0.263977,-0.967346,1.002739,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:10.679",0.000000,164.412880,999.381943,0.006393,-0.261810,-0.966492,1.001345,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:10.782",0.000000,164.412880,999.381943,0.002289,-0.260941,-0.959061,0.993928,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:10.882",0.000000,164.412880,999.381943,0.004868,-0.264832,-0.964371,1.000085,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:10.982",0.000000,164.412880,999.381943,0.008194,-0.260788,-0.968857,1.003375,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:11.081",0.000000,164.406349,999.381943,0.007324,-0.263809,-0.968185,1.003510,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:11.181",0.000000,164.406349,999.381943,0.002563,-0.262802,-0.962524,0.997760,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:11.280",0.000000,164.406349,999.376678,0.004166,-0.260803,-0.963547,0.998227,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:11.381",0.000000,164.406349,999.376678,0.009125,-0.265167,-0.972458,1.008004,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:11.480",0.000000,164.406349,999.376678,0.006317,-0.262619,-0.970596,1.005518,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:11.585",0.000000,164.406349,999.376678,0.006042,-0.261215,-0.962738,0.997564,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:11.678",0.000000,164.406349,999.376678,0.005692,-0.262817,-0.964844,1.000014,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:11.778",0.000000,164.406349,999.376678,0.008377,-0.262436,-0.970978,1.005853,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:11.892",0.000000,164.406349,999.376678,0.006409,-0.261078,-0.971130,1.005633,33.018485,-117.136863,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:12.081",0.000000,163.662331,999.376678,0.005157,-0.262939,-0.963730,0.998969,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:12.178",0.000000,163.662331,999.376678,0.006836,-0.262421,-0.971451,1.006294,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:12.285",0.000000,163.662331,999.376678,0.004852,-0.262024,-0.970978,1.005723,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:12.378",0.000000,163.662331,999.376678,0.003693,-0.262009,-0.962997,0.998011,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:12.485",0.000000,163.662331,999.376678,0.003738,-0.261002,-0.963486,0.998219,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:12.578",0.000000,163.662331,999.376678,0.004776,-0.262726,-0.966934,1.002003,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:12.678",0.000000,163.662331,999.376678,0.005325,-0.263504,-0.969376,1.004565,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:12.788",0.000000,163.662331,999.376678,0.006241,-0.261932,-0.960220,0.995324,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:12.793",0.000000,163.662331,999.376678,0.006241,-0.261932,-0.960220,0.995324,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:12.978",0.000000,163.662331,999.376678,0.003098,-0.263046,-0.961639,0.996972,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:13.078",0.000000,164.192970,999.376678,0.004318,-0.261536,-0.963928,0.998788,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:13.181",0.000000,164.192970,999.377441,0.006348,-0.263107,-0.966614,1.001802,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:13.287",0.000000,164.192970,999.377441,0.007492,-0.262894,-0.966782,1.001916,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:13.312",0.000000,164.192970,999.377441,0.007492,-0.262894,-0.966782,1.001916,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:13.478",0.000000,164.192970,999.377441,0.006210,-0.263138,-0.967026,1.002207,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:13.577",0.000000,164.192970,999.377441,0.006042,-0.261292,-0.967163,1.001855,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:13.677",0.000000,164.192970,999.377441,0.006607,-0.262833,-0.966309,1.001437,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:13.787",0.000000,164.192970,999.377441,0.006073,-0.262070,-0.965591,1.000542,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:13.812",0.000000,164.192970,999.377441,0.006073,-0.262070,-0.965591,1.000542,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:13.980",0.000000,164.192970,999.377441,0.005966,-0.261826,-0.964066,0.999005,33.018429,-117.136828,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:14.079",0.000000,163.932961,999.377441,0.006073,-0.260742,-0.963303,0.997986,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:14.181",0.000000,163.932961,999.377441,0.006241,-0.261322,-0.962509,0.997373,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:14.281",0.000000,163.932961,999.377441,0.003403,-0.262253,-0.963333,0.998398,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:14.377",0.000000,163.932961,999.377441,0.003891,-0.262756,-0.966125,1.001226,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:14.479",0.000000,163.932961,999.377441,0.009323,-0.262512,-0.964783,0.999903,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:14.577",0.000000,163.932961,999.377441,0.005478,-0.261642,-0.966080,1.000898,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:14.679",0.000000,163.932961,999.377441,0.002350,-0.262985,-0.964188,0.999412,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:14.781",0.000000,163.932961,999.377441,0.005936,-0.257721,-0.964203,0.998069,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:14.880",0.000000,163.932961,999.377441,0.011459,-0.265793,-0.962708,0.998791,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:14.981",0.000000,163.932961,999.377441,0.004822,-0.261124,-0.963699,0.998461,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:15.080",0.000000,164.271950,999.375839,0.002701,-0.261276,-0.968781,1.003398,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:15.180",0.000000,164.271950,999.375839,0.007263,-0.263947,-0.968277,1.003634,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:15.279",0.000000,164.271950,999.375839,0.039948,-0.263397,-0.937729,0.974838,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:15.381",0.000000,164.271950,999.375839,0.007904,-0.275162,-0.947388,0.986570,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:15.411",0.000000,164.271950,999.375839,0.007904,-0.275162,-0.947388,0.986570,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:15.577",0.000000,164.271950,999.375839,0.021347,-0.244064,-1.007812,1.037164,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:15.610",0.000000,164.271950,999.375839,0.021347,-0.244064,-1.007812,1.037164,33.018422,-117.136771,140.085037,64.766800,0.000000,0.000000
"2018-10-17 08:12:15.712",0.000000,164.271950,999.375839,-0.130768,-0.090866,-0.891495,0.905605,33.018422,-117.136771,138.760269,86.181758,0.000000,0.000000
"2018-10-17 08:12:15.817",0.000000,164.271950,999.375839,0.185364,-0.308151,-0.983398,1.047086,33.018422,-117.136771,138.760269,86.181758,0.000000,0.000000
"2018-10-17 08:12:15.979",0.000000,164.271950,999.375763,0.457413,-0.741440,-0.962021,1.297861,33.018422,-117.136771,151.952194,77.535688,0.000000,0.000000
"2018-10-17 08:12:16.080",0.000000,164.158791,999.375763,0.469589,-0.640121,-0.541336,0.960892,33.018422,-117.136771,116.904587,64.857025,0.000000,0.000000
"2018-10-17 08:12:16.177",0.000000,164.158791,999.375763,0.457718,-0.370789,-0.222946,0.629837,33.018422,-117.136771,120.135445,61.169910,0.000000,0.000000
"2018-10-17 08:12:16.210",0.000000,164.158791,999.375763,0.457718,-0.370789,-0.222946,0.629837,33.018422,-117.136771,121.637695,60.497361,0.000000,0.000000
"2018-10-17 08:12:16.386",0.000000,164.158791,999.375763,0.164307,-0.787399,-0.518478,0.956982,33.018422,-117.136771,133.734192,60.845124,0.000000,0.000000
"2018-10-17 08:12:16.436",0.000000,164.158791,999.375763,0.258057,-1.025665,-0.582291,1.207330,33.018422,-117.136771,134.877701,61.025807,0.000000,0.000000
"2018-10-17 08:12:16.585",0.000000,164.158791,999.375763,0.240707,-0.950073,-0.522964,1.110888,33.018422,-117.136771,137.379318,61.944914,0.000000,0.000000
"2018-10-17 08:12:16.665",0.000000,164.158791,999.375763,0.022034,-1.014877,-0.448044,1.109597,33.018422,-117.136771,137.379318,61.944914,0.000000,0.000000
"2018-10-17 08:12:16.787",0.000000,164.158791,999.375763,-0.182175,-0.848648,-0.490936,0.997201,33.018422,-117.136771,138.609436,63.603411,0.000000,0.000000
"2018-10-17 08:12:16.802",0.000000,164.158791,999.375763,-0.182175,-0.848648,-0.490936,0.997201,33.018422,-117.136771,138.609436,63.603411,0.000000,0.000000
"2018-10-17 08:12:16.987",0.000000,164.158791,999.370422,0.109924,-0.942123,-0.399094,1.029056,33.018422,-117.136771,139.719574,64.214310,0.000000,0.000000
"2018-10-17 08:12:16.995",0.000000,164.158791,999.370422,0.109924,-0.942123,-0.399094,1.029056,33.018422,-117.136771,139.719574,64.214310,0.000000,0.000000
"2018-10-17 08:12:17.186",0.700000,164.182961,999.370422,0.005875,-0.882156,-0.440750,0.986152,33.018427,-117.136776,140.832642,69.879658,0.000000,0.000000
"2018-10-17 08:12:17.247",0.700000,164.182961,999.370422,0.005463,-2.121033,-0.355164,2.150570,33.018427,-117.136776,140.832642,69.879658,0.000000,0.000000
"2018-10-17 08:12:17.385",0.700000,164.182961,999.370422,-0.255295,-0.808350,-0.682526,1.088322,33.018427,-117.136776,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:17.453",0.700000,164.182961,999.370422,-0.076538,-0.839569,-0.615234,1.043670,33.018427,-117.136776,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:17.584",0.700000,164.182961,999.370422,0.002274,-0.850098,-0.536575,1.005278,33.018427,-117.136776,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:17.668",0.700000,164.182961,999.370422,-0.001862,-0.849762,-0.538437,1.005989,33.018427,-117.136776,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:17.785",0.700000,164.182961,999.370422,-0.001648,-0.847595,-0.540298,1.005158,33.018427,-117.136776,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:17.835",0.700000,164.182961,999.370422,0.000534,-0.849258,-0.539185,1.005962,33.018427,-117.136776,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:17.987",0.700000,164.182961,999.366150,0.000549,-0.850327,-0.538086,1.006276,33.018427,-117.136776,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:18.186",0.290000,163.836891,999.366150,-0.000992,-0.849060,-0.539673,1.006057,33.018421,-117.136719,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:18.220",0.290000,163.836891,999.366150,0.000824,-0.849243,-0.539307,1.006015,33.018421,-117.136719,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:18.389",0.290000,163.836891,999.366150,0.000946,-0.849213,-0.540344,1.006546,33.018421,-117.136719,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:18.585",0.290000,163.836891,999.366150,-0.001602,-0.847916,-0.540283,1.005420,33.018421,-117.136719,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:18.655",0.290000,163.836891,999.366150,-0.001678,-0.851212,-0.541855,1.009044,33.018421,-117.136719,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:18.786",0.290000,163.836891,999.366150,-0.002716,-0.848557,-0.537125,1.004270,33.018421,-117.136719,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:18.818",0.290000,163.836891,999.365768,0.000412,-0.844879,-0.546021,1.005962,33.018421,-117.136719,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:18.996",0.290000,163.836891,999.365768,0.002319,-0.845261,-0.544998,1.005731,33.018421,-117.136719,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:19.185",0.810000,163.755714,999.365768,-0.002838,-0.843964,-0.546982,1.005720,33.018447,-117.136740,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:19.235",0.810000,163.755714,999.365768,0.000015,-0.846786,-0.545380,1.007217,33.018447,-117.136740,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:19.385",0.810000,163.755714,999.365768,0.002655,-0.838806,-0.547806,1.001845,33.018447,-117.136740,136.584824,72.290685,0.000000,0.000000
"2018-10-17 08:12:19.435",0.810000,163.755714,999.365768,-0.000259,-0.842361,-0.555984,1.009303,33.018447,-117.136740,136.584824,72.290685,0.000000,0.000000
